59049,BANTOUZELLE,59266
32367,ST CHRISTAUD,32320
38173,LE FRENEY D OISANS,38142
50101,CARNEVILLE,50330
60413,MONTAGNY STE FELICITE,60950
03094,CREUZIER LE VIEUX,3300
28344,ST LEGER DES AUBEES,28700
27040,BARQUET,27170
71105,CHARNAY LES MACON,71850
57090,BLANCHE EGLISE,57260
36057,COINGS,36130
85127,LONGEVILLE SUR MER,85560
80598,NOUVION,80860
42206,ST BONNET LES OULES,42330
78518,RENNEMOULIN,78590
24218,JUMILHAC LE GRAND,24630
73267,ST PANCRACE,73300
57172,DENTING,57220
54214,FROLOIS,54160
59226,FELLERIES,59740
49271,ST CLEMENT DE LA PLACE,49370
08169,FLAIGNES HAVYS,8260
29263,ST SEGAL,29590
05165,SAVOURNON,5700
62545,MANINGHEM,62650
49060,BELLEVIGNE LES CHATEAUX,49400
24074,CALVIAC EN PERIGORD,24370
33312,PAREMPUYRE,33290
33539,VAYRES,33870
32007,ARDIZAS,32430
30164,MEJANNES LE CLAP,30430
14390,MAISONCELLES SUR AJON,14210
02346,GIZY,2350
81245,ST CHRISTOPHE,81190
74229,ST CERGUES,74140
43238,SENEUJOLS,43510
78188,CRAVENT,78270
34076,CEYRAS,34800
77345,ORLY SUR MORIN,77750
31248,LABARTHE SUR LEZE,31860
35294,STE MARIE,35600
01406,SERVIGNAT,1560
22368,TREMEREUC,22490
58040,BRINAY,58110
09049,BENAC,9000
57442,MANY,57380
80352,FREMONTIERS,80160
60340,LAGNY,60310
03017,BARRAIS BUSSOLLES,3120
80239,DEVISE,80200
55275,LAMOUILLY,55700
39451,RANCHOT,39700
47066,CLERMONT DESSOUS,47130
80153,BUS LES ARTOIS,80560
25114,CHAMESOL,25190
44174,ST LUMINE DE COUTAIS,44310
59064,BELLAING,59135
64509,SAUGUIS ST ETIENNE,64470
33253,LOUPIAC,33410
24245,LOUBEJAC,24550
53245,ST PIERRE DES LANDES,53500
62422,HEBUTERNE,62111
43007,ARAULES,43200
81261,ST LIEUX LES LAVAUR,81500
39164,CONLIEGE,39570
63356,ST GERVAZY,63340
60444,MUREAUMONT,60220
80402,GUIZANCOURT,80290
47204,PEYRIERE,47350
2A142,LEVIE,20170
77376,PRECY SUR MARNE,77410
17424,SEMOUSSAC,17150
08440,TARZY,8380
61264,MENIL FROGER,61240
36242,VILLEGONGIS,36110
01225,LURCY,1090
49069,OREE D ANJOU,49270
88259,LANDAVILLE,88300
02703,SEBONCOURT,2110
78140,CHAPET,78130
32438,TACHOIRES,32260
25213,LES ECORCES,25140
39532,THOISSIA,39160
21711,VIX,21400
36038,CHAMPILLET,36160
02021,ARCHON,2360
72298,ST MARS DE LOCQUENAY,72440
37037,BRECHES,37330
93005,AULNAY SOUS BOIS,93600
26027,BARSAC,26150
51003,AIGNY,51150
74243,ST JULIEN EN GENEVOIS,74160
59207,ESCAUTPONT,59278
66060,CORSAVY,66150
76728,LA VAUPALIERE,76150
85003,AIZENAY,85190
70150,CHENEVREY ET MOROGNE,70150
64051,ARRAUTE CHARRITTE,64120
31567,VALLESVILLES,31570
64206,ESCOT,64490
23170,SAVENNES,23000
68345,URSCHENHEIM,68320
35170,MECE,35450
50408,PONTAUBAULT,50220
61149,ECHALOU,61440
63026,AYDAT,63970
22048,CORSEUL,22130
38167,FLACHERES,38690
61102,LE CHATELLIER,61450
54479,ST MARD,54290
23110,LIOUX LES MONGES,23700
84007,AVIGNON,84000
02721,SISSY,2240
52181,ECHENAY,52230
31167,ENCAUSSE LES THERMES,31160
13203,MARSEILLE 03,13003
65437,TAJAN,65300
57325,HILSPRICH,57510
24043,BIRON,24540
51361,LE MEIX TIERCELIN,51320
76012,ANGERVILLE BAILLEUL,76110
80696,SAINS EN AMIENOIS,80680
72338,SOUILLE,72380
61284,MONTCHEVREL,61170
72339,SOULIGNE FLACE,72210
66158,RASIGUERES,66720
38075,CHAPAREILLAN,38530
21485,PLOMBIERES LES DIJON,21370
13067,ORGON,13660
95280,GOUSSAINVILLE,95190
02060,BEAUVOIS EN VERMANDOIS,2590
76309,GONZEVILLE,76560
74202,NONGLARD,74330
84149,VIOLES,84150
62727,RUITZ,62620
14182,CORMOLAIN,14240
39200,DOMPIERRE SUR MONT,39270
97232,LE VAUCLIN,97280
76010,ANCRETIEVILLE ST VICTOR,76760
12033,BOZOULS,12340
58197,NUARS,58190
67160,GOERSDORF,67360
69056,CHESSY,69380
55217,GOUSSAINCOURT,55140
72012,ASSE LE RIBOUL,72170
13070,LA PENNE SUR HUVEAUNE,13821
02370,HARGICOURT,2420
80770,TULLY,80130
86192,PLAISANCE,86500
33275,MARTRES,33760
74064,CHATILLON SUR CLUSES,74300
79124,LES FORGES,79340
77420,ST MARD,77230
57712,VIC SUR SEILLE,57630
01054,BOURG ST CHRISTOPHE,1800
16075,CHAMPAGNE VIGNY,16250
02297,ETREPILLY,2400
28008,ARDELLES,28170
11419,VILLAUTOU,11420
59094,BOURBOURG,59630
74290,VALLORCINE,74660
80470,LEALVILLERS,80560
76688,THIERGEVILLE,76540
56158,PLESCOP,56890
37184,LE PETIT PRESSIGNY,37350
67430,ST PIERRE BOIS,67220
72361,TRESSON,72440
21297,GILLY LES CITEAUX,21640
39421,LE PIN,39210
33325,PLASSAC,33390
97419,STE ROSE,97439
60347,LANNOY CUILLERE,60220
89483,VOISINES,89260
14001,ABLON,14600
06077,LUCERAM,6440
50338,MONTBRAY,50410
76217,DIEPPE,76200
33380,VAL DE LIVENNE,33860
31279,LATOUR,31310
67505,LA VANCELLE,67730
80244,DOMINOIS,80120
53074,CONTEST,53100
89117,COULANGERON,89580
24247,LUSIGNAC,24320
65417,SEMEAC,65600
72031,BEILLE,72160
44218,VILLEPOT,44110
82119,MONTALZAT,82270
47098,FIEUX,47600
25369,MARVELISE,25250
60231,FEIGNEUX,60800
95271,GENICOURT,95650
73051,LE BOURGET DU LAC,73370
78460,OINVILLE SUR MONTCIENT,78250
27025,AUTHEUIL AUTHOUILLET,27490
44122,PETIT MARS,44390
51375,MONTBRE,51500
60626,TALMONTIERS,60590
02631,QUIERZY,2300
76513,QUEVILLON,76840
14494,PERIERS EN AUGE,14160
21333,LABRUYERE,21250
49076,LA CHAPELLE ST LAUD,49140
57336,L HOPITAL,57490
26026,BARRET DE LIOURE,26570
47040,BRAX,47310
17209,LONZAC,17520
24165,EYGURANDE ET GARDEDEUIL,24700
64438,OUILLON,64160
31011,ARBAS,31160
73270,ST PIERRE D ALBIGNY,73250
23070,CROZANT,23160
68336,TRAUBACH LE BAS,68210
01338,GROSLEE ST BENOIT,1300
59626,VILLERS POL,59530
23253,THAURON,23250
35062,LA CHAPELLE JANSON,35133
67081,DAHLENHEIM,67310
04122,MIRABEAU,4510
19276,UZERCHE,19140
02195,CIRY SALSOGNE,2220
31361,MONTAUT,31410
80282,ERONDELLE,80580
90018,BREBOTTE,90140
80659,RAINCHEVAL,80600
61228,L OREE D ECOUVES,61420
57552,POUILLY,57420
41296,VOUZON,41600
55007,AMBLY SUR MEUSE,55300
46223,PONTCIRQ,46150
53236,ST MARS DU DESERT,53700
68056,BRUNSTATT DIDENHEIM,68350
06129,ST SAUVEUR SUR TINEE,6420
67239,KINTZHEIM,67600
65401,SALLES ADOUR,65360
51020,AUBILLY,51170
10403,VERNONVILLIERS,10200
27623,SURTAUVILLE,27400
41106,LAMOTTE BEUVRON,41600
62906,ZUTKERQUE,62370
51054,BETHENIVILLE,51490
33394,ST EMILION,33330
2B143,LINGUIZZETTA,20230
25014,AMAGNEY,25220
62839,VAULX VRAUCOURT,62159
32130,FAGET ABBATIAL,32450
67552,WOLFSKIRCHEN,67260
16390,TUSSON,16140
39284,LAVANGEOT,39700
59149,CLARY,59225
50484,ST HILAIRE DU HARCOUET,50730
65324,MOULEDOUS,65190
63250,NESCHERS,63320
16109,COURBILLAC,16200
22068,GRACE UZEL,22460
21180,CLERY,21270
80046,AVELESGES,80270
57619,ST LOUIS LES BITCHE,57620
15261,LE VIGEAN,15200
76620,ST MARTIN L HORTIER,76270
31211,GARGAS,31620
87042,LE CHATENET EN DOGNON,87400
47178,MONSEGUR,47150
88382,REMICOURT,88500
65220,HIBARETTE,65380
88435,ST REMY,88480
23245,ST SULPICE LE GUERETOIS,23000
16347,ST ROMAIN,16210
66053,COLLIOURE,66190
27460,PLAINVILLE,27300
2A131,GUAGNO,20160
10352,STE MAURE,10150
51106,CERNON,51240
43139,MONTCLARD,43230
09277,ST YBARS,9210
88043,BAZOILLES ET MENIL,88500
91534,SACLAY,91400
86299,VOUZAILLES,86170
38325,PROVEYSIEUX,38120
2B354,VIVARIO,20219
25556,TALLANS,25680
70088,BOURGUIGNON LES LA CHARITE,70190
39275,LAMOURA,39310
64082,AUTERRIVE,64270
26126,EYGALAYES,26560
57263,GRUNDVILLER,57510
55041,BEHONNE,55000
43018,BAINS,43370
87190,SAUVIAT SUR VIGE,87400
49260,LA ROMAGNE,49740
64545,URRUGNE,64122
68292,ST AMARIN,68550
07241,ST GERMAIN,7170
02431,LIEZ,2700
08349,PURE,8110
05092,NEFFES,5000
85120,LANDEVIEILLE,85220
37078,CIRAN,37240
68271,RIEDISHEIM,68400
70081,BOUHANS LES LURE,70200
72098,COULONGE,72800
10366,SAULCY,10200
74177,MENTHONNEX EN BORNES,74350
65271,LEZIGNAN,65100
14665,SALLENELLES,14121
03084,COSNE D ALLIER,3430
39040,BARRETAINE,39800
91634,VAUGRIGNEUSE,91640
71414,ST FORGEOT,71400
62167,BOURSIN,62132
28035,BERCHERES LES PIERRES,28630
34225,PUISSERGUIER,34620
62902,WIZERNES,62570
65361,PEYRUN,65140
54240,GROSROUVRES,54470
62221,CHELERS,62127
16388,TROIS PALIS,16730
17266,LES NOUILLERS,17380
27301,GROSSOEUVRE,27220
68131,HEIWILLER,68130
53156,MONTFLOURS,53240
60186,CUIGNIERES,60130
35285,ST JUST,35550
45298,ST PRYVE ST MESMIN,45750
13091,ST CANNAT,13760
10139,EPOTHEMONT,10500
35310,ST SAUVEUR DES LANDES,35133
71441,ST LEGER SOUS LA BUSSIERE,71520
08476,VILLERS DEVANT LE THOUR,8190
86147,MARIGNY CHEMEREAU,86370
61015,AUNOU SUR ORNE,61500
89453,VILLEFARGEAU,89240
16273,RAIX,16240
82080,LABASTIDE DU TEMPLE,82100
27496,ROSAY SUR LIEURE,27790
63416,SAVENNES,63750
08218,LES HAUTES RIVIERES,8800
89170,FOISSY LES VEZELAY,89450
36236,VICQ EXEMPLET,36400
71095,LA CHAPELLE SOUS DUN,71800
26369,VERCLAUSE,26510
19138,MEYSSAC,19500
38490,SILLANS,38590
31479,ST FERREOL DE COMMINGES,31350
24066,BROUCHAUD,24210
53246,ST PIERRE DES NIDS,53370
26123,ESTABLET,26470
86008,ARCAY,86200
76735,VEULES LES ROSES,76980
74312,VOUGY,74130
31134,CAZENEUVE MONTAUT,31420
56052,DAMGAN,56750
89311,POURRAIN,89240
52267,LANEUVILLE AU PONT,52100
17128,COURCOURY,17100
59574,SOMAIN,59490
60297,LE HAMEL,60210
81275,SALLES,81640
95282,GOUZANGREZ,95450
51272,GIVRY EN ARGONNE,51330
58294,TOURY SUR JOUR,58240
50467,ST FLOXEL,50310
34041,BRIGNAC,34800
74188,MONTRIOND,74110
56231,ST NOLFF,56250
35010,BAGUER PICAN,35120
37156,MONTLOUIS SUR LOIRE,37270
61099,LA CHAPELLE SOUEF,61130
05097,ORPIERRE,5700
54284,JOUDREVILLE,54490
75116,PARIS 16,75016
42214,ST CYR LES VIGNES,42210
93029,DRANCY,93700
19134,MERLINES,19340
08207,HAM SUR MEUSE,8600
14087,BONNOEIL,14700
70067,BETONCOURT LES BROTTE,70300
86256,SAVIGNY LEVESCAULT,86800
03193,NASSIGNY,3190
59451,ORSINVAL,59530
60143,CHAUMONT EN VEXIN,60240
49167,LES GARENNES SUR LOIRE,49610
91540,ST CHERON,91530
38042,BEVENAIS,38690
81061,CASTANET,81150
70029,ARPENANS,70200
70180,COURCHATON,70110
80466,LANCHES ST HILAIRE,80620
27367,LIEUREY,27560
63427,TEILHEDE,63460
80568,MORCHAIN,80190
42294,ST VINCENT DE BOISSET,42120
57656,SORBEY,57580
36240,VIJON,36160
62003,ACHEVILLE,62320
65240,LABATUT RIVIERE,65700
67104,DRACHENBRONN BIRLENBACH,67160
50008,ANCTOVILLE SUR BOSCQ,50400
78165,LES CLAYES SOUS BOIS,78340
40036,BENESSE MAREMNE,40230
71209,FRONTENAUD,71580
65038,ARTIGUES,65100
62361,FREVENT,62270
78147,CHAUFOUR LES BONNIERES,78270
89091,CHATEL CENSOIR,89660
05163,LE SAUZE DU LAC,5160
63364,ST JEAN D HEURS,63190
74019,ARGONAY,74370
24243,LISLE,24350
86158,MIGNE AUXANCES,86440
12187,PRADES D AUBRAC,12470
55009,ANCEMONT,55320
29030,CLEDER,29233
89239,MALAY LE GRAND,89100
31099,CAIGNAC,31560
67066,LA BROQUE,67130
70580,VY LE FERROUX,70130
18163,NEUVY DEUX CLOCHERS,18250
60023,ARMANCOURT,60880
98805,DUMBEA,98835
16152,GIMEUX,16130
56127,MAURON,56430
31012,ARBON,31160
89392,SERMIZELLES,89200
68195,LUTTERBACH,68460
38078,LA CHAPELLE DU BARD,38580
32040,BEDECHAN,32450
29077,GUISSENY,29880
40215,OUSSE SUZAN,40110
02446,LY FONTAINE,2440
36116,MENETREOLS SOUS VATAN,36150
22027,LE CAMBOUT,22210
98805,DUMBEA,98836
02363,GUNY,2300
88074,BRECHAINVILLE,88350
62809,TERNAS,62127
34324,VALRAS PLAGE,34350
21508,PRENOIS,21370
88417,ST GORGON,88700
88158,ELOYES,88510
02089,BILLY SUR AISNE,2200
37139,LUYNES,37230
51167,COOLE,51320
39492,ST MAUR,39570
62728,RUMAUCOURT,62860
11248,MONTIRAT,11800
39122,CHATILLON,39130
38567,CHAMROUSSE,38410
68313,SOPPE LE BAS,68780
51245,FAVEROLLES ET COEMY,51170
69009,ANSE,69480
71325,LA MOTTE ST JEAN,71160
70295,LA LANTERNE ET LES ARMONTS,70270
36073,FEUSINES,36160
39539,VADANS,39600
98805,DUMBEA,98837
80356,FRESNOY ANDAINVILLE,80140
50517,ST MARTIN DE VARREVILLE,50480
71140,COLLONGE LA MADELEINE,71360
19223,ST MARTIN SEPERT,19210
50599,TOLLEVAST,50470
44053,DREFFEAC,44530
59269,GOUZEAUCOURT,59231
72075,CHEMIRE LE GAUDIN,72210
33460,ST PEY DE CASTETS,33350
81279,LA SAUZIERE ST JEAN,81630
10370,SOLIGNY LES ETANGS,10400
51365,LES MESNEUX,51370
52029,AUTIGNY LE GRAND,52300
34228,RIEUSSEC,34220
18151,MONTIGNY,18250
42259,ST MARTIN LA PLAINE,42800
02404,LANDOUZY LA COUR,2140
25614,VIEUX CHARMONT,25600
72107,CRANNES EN CHAMPAGNE,72540
48182,ST SAUVEUR DE GINESTOUX,48170
14299,GENNEVILLE,14600
62178,BRUAY LA BUISSIERE,62700
40170,MAILLERES,40120
76122,CALLENGEVILLE,76270
03312,VIEURE,3430
05159,SALEON,5300
76289,ST MARTIN DE L IF,76190
33540,VENDAYS MONTALIVET,33930
01177,GRAND CORENT,1250
45033,BOESSES,45390
69063,COLLONGES AU MONT D OR,69660
18206,ST ELOY DE GY,18110
52390,PISSELOUP,52500
25460,LE VAL,25440
55285,LAVOYE,55120
22032,CAULNES,22350
43032,BLAVOZY,43700
50238,HEAUVILLE,50340
59560,SECLIN,59113
62804,SUS ST LEGER,62810
61153,ECOUCHE LES VALLEES,61200
98805,DUMBEA,98839
33142,CUBNEZAIS,33620
81162,MAURENS SCOPONT,81470
47026,BEAUZIAC,47700
85015,BEAUFOU,85170
80603,OCHANCOURT,80210
31283,LAUTIGNAC,31370
67246,KOGENHEIM,67230
09031,AXIAT,9250
83146,LA VERDIERE,83560
29184,PLOUENAN,29420
31541,SEILH,31840
62492,LEBIEZ,62990
90021,CHARMOIS,90140
36148,OULCHES,36800
55443,ROUVRES EN WOEVRE,55400
07012,ARCENS,7310
28347,ST LUBIN DE LA HAYE,28410
56215,ST GONNERY,56920
25427,NOIRONTE,25170
38214,LUMBIN,38660
27304,GUERNY,27720
82005,AUCAMVILLE,82600
97214,LE LORRAIN,97214
40176,MAUVEZIN D ARMAGNAC,40240
44041,LA CHEVROLIERE,44118
64493,ST PALAIS,64120
47175,MONFLANQUIN,47150
78517,RAMBOUILLET,78120
38316,PONT DE CHERUY,38230
55253,LES ISLETTES,55120
24308,NEGRONDES,24460
25053,BELVOIR,25430
89029,BASSOU,89400
86097,LA FERRIERE AIROUX,86160
38481,SEREZIN DE LA TOUR,38300
40203,NASSIET,40330
48048,CHEYLARD L EVEQUE,48300
66204,TAURINYA,66500
22153,MONCONTOUR,22510
57072,BETTELAINVILLE,57640
19089,GROS CHASTANG,19320
25269,GERMONDANS,25640
50272,LINGREVILLE,50660
51506,ST MEMMIE,51470
55134,COUVONGES,55800
60643,TRICOT,60420
78071,BOINVILLE LE GAILLARD,78660
27158,CIERREY,27930
63023,AUZELLES,63590
43206,ST JUST PRES BRIOUDE,43100
03229,ST ENNEMOND,3400
31532,SARREMEZAN,31350
68371,WILLER,68960
17304,ROUFFIAC,17800
54378,MONTIGNY SUR CHIERS,54870
27252,FONTAINE LA LOUVET,27230
35342,TREMEHEUC,35270
73247,ST JEAN DE LA PORTE,73250
42301,SOLEYMIEUX,42560
90031,CUNELIERES,90150
62180,BRIAS,62130
50400,PICAUVILLE,50360
72150,JOUE L ABBE,72380
28304,PRASVILLE,28150
91399,MESPUITS,91150
12229,ST JEAN D ALCAPIES,12250
72112,DANGEUL,72260
26370,VERCOIRAN,26170
37111,GENILLE,37460
59042,BACHY,59830
59433,NIEURLET,59143
27471,PORTE DE SEINE,27100
89211,JUNAY,89700
42243,ST JULIEN D ODDES,42260
08038,AVANCON,8300
26183,MIRABEL ET BLACONS,26400
88125,DARNEY AUX CHENES,88170
83064,GAREOULT,83136
44064,GORGES,44190
82109,MERLES,82210
2A098,COTI CHIAVARI,20138
76628,ST OUEN DU BREUIL,76890
50292,MARIGNY LE LOZON,50570
30017,ARRIGAS,30770
58232,ST BENIN D AZY,58270
76032,AUBERVILLE LA MANUEL,76450
42039,CHALMAZEL JEANSAGNIERE,42920
26234,PIEGROS LA CLASTRE,26400
57126,CHAMBREY,57170
37081,CLERE LES PINS,37340
76723,VASSONVILLE,76890
29108,LANDUDEC,29710
59556,SASSEGNIES,59145
28391,TOURY,28310
27269,FRESNE CAUVERVILLE,27260
64065,ASCAIN,64310
89412,THIZY,89420
26078,CHAROLS,26450
21266,FLACEY,21490
88523,VOUXEY,88170
29222,PORT LAUNAY,29150
53218,STE GEMMES LE ROBERT,53600
46125,GORSES,46210
07070,CORNAS,7130
57137,CHEMINOT,57420
16066,BROSSAC,16480
11208,LA LOUVIERE LAURAGAIS,11410
88219,GREUX,88630
54024,ARRAYE ET HAN,54760
69138,MONTROMANT,69610
29226,POULLAN SUR MER,29100
61211,JUVIGNY VAL D ANDAINE,61330
59037,AVESNES LES AUBERT,59129
14221,DEMOUVILLE,14840
43202,ST JULIEN DES CHAZES,43300
59350,LILLE,59000
80833,YVRENCHEUX,80150
72113,DEGRE,72550
03246,ST MARTINIEN,3380
47233,STE BAZEILLE,47180
77333,NEMOURS,77140
51227,ECURY SUR COOLE,51240
2B173,MURO,20225
59555,SARS POTERIES,59216
01010,ANGLEFORT,1350
19148,NEUVIC,19160
14740,LA VESPIERE FRIARDEL,14290
09032,AX LES THERMES,9110
57253,GONDREXANGE,57815
65230,IZAOURT,65370
21539,ST ANTHOT,21540
60316,HODENC L EVEQUE,60430
17227,MAZEROLLES,17800
87103,NANTIAT,87140
86200,PRESSAC,86460
44118,PANNECE,44440
16184,LICHERES,16460
64133,BOEIL BEZING,64510
76547,LA RUE ST PIERRE,76690
72246,PREVELLES,72110
26326,ST RESTITUT,26130
76686,THEUVILLE AUX MAILLOTS,76540
07326,USCLADES ET RIEUTORD,7510
31291,LEGUEVIN,31490
60050,BAZICOURT,60700
60027,AUGER ST VINCENT,60800
39108,CHARENCY,39250
18089,EPINEUIL LE FLEURIEL,18360
60338,LACROIX ST OUEN,60610
73306,VALLOIRE,73450
80213,COTTENCHY,80440
14565,ST COME DE FRESNE,14960
67532,WILLGOTTHEIM,67370
91318,JANVILLE SUR JUINE,91510
31375,MONTESQUIEU VOLVESTRE,31310
17074,BUSSAC FORET,17210
71520,SEVREY,71100
86281,ST MARTIN LA PALLU,86170
71002,L ABERGEMENT STE COLOMBE,71370
36100,LOUROUER ST LAURENT,36400
76732,BUTOT VENESVILLE,76450
16171,JUILLAC LE COQ,16130
74048,BRENTHONNE,74890
33284,MIOS,33380
11396,TRAUSSE,11160
34212,POUJOLS,34700
38340,LES ROCHES DE CONDRIEU,38370
11146,FLOURE,11800
54590,VIVIERS SUR CHIERS,54260
55263,KOEUR LA GRANDE,55300
88255,JUBAINVILLE,88630
29101,LANDEDA,29870
91479,PARAY VIEILLE POSTE,94390
59593,THUN L EVEQUE,59141
85040,LA CAILLERE ST HILAIRE,85410
39469,ROUFFANGE,39350
24379,ST AVIT SENIEUR,24440
92033,GARCHES,92380
67090,DIEBOLSHEIM,67230
34343,VIOLS LE FORT,34380
80079,BELLEUSE,80160
73250,ST JULIEN MONT DENIS,73870
61493,LA TRINITE DES LAITIERS,61230
03102,DOMPIERRE SUR BESBRE,3290
73326,VIMINES,73160
32358,ST ANTOINE,32340
25442,OYE ET PALLET,25160
63432,THURET,63260
70342,MERCEY SUR SAONE,70130
55039,BEAUMONT EN VERDUNOIS,55100
88467,THIEFOSSE,88290
26257,PUYGIRON,26160
25360,MALBRANS,25620
80577,MOYENCOURT LES POIX,80290
30225,SABRAN,30200
39334,MOIRON,39570
53267,VAIGES,53480
59146,CHERENG,59152
63439,USSON,63490
80700,ST BLIMONT,80960
80489,LONGUEAU,80330
27126,CAMPIGNY,27500
63282,PLAUZAT,63730
02069,BERLISE,2340
45244,OUZOUER SUR LOIRE,45570
49292,VAL DU LAYON,49190
87150,ST HILAIRE LES PLACES,87800
15033,CEZENS,15230
46089,DURAVEL,46700
60588,ST MAUR,60210
80405,HAILLES,80440
30251,ST ETIENNE DES SORTS,30200
70198,DAMPIERRE SUR SALON,70180
18143,MENETOU COUTURE,18320
65286,LOURDES,65100
64391,MONCAYOLLE LARRORY MENDIBIEU,64130
31106,CARAMAN,31460
43024,BEAUX,43200
36098,LIZERAY,36100
55079,BRILLON EN BARROIS,55000
13202,MARSEILLE 02,13002
26065,CHABRILLAN,26400
94047,MANDRES LES ROSES,94520
68242,OBERHERGHEIM,68127
55197,FRESNES AU MONT,55260
40188,MOMUY,40700
08089,BUZANCY,8240
55299,LOISON,55230
08067,BLAGNY,8110
91374,MAROLLES EN BEAUCE,91150
57727,VIVIERS,57590
66004,LES ANGLES,66210
70288,HYET,70190
63075,CHAMALIERES,63400
89163,LA FERTE LOUPIERE,89110
54224,GERMONVILLE,54740
84051,GOULT,84220
91570,ST MICHEL SUR ORGE,91240
89218,LAROCHE ST CYDROINE,89400
82159,ST CIRQ,82300
89191,GLAND,89740
02016,ANDELAIN,2800
17216,LUSSANT,17430
03142,LENAX,3130
49298,ST LEGER DE LINIERES,49170
87070,LA GENEYTOUSE,87400
95008,AINCOURT,95510
27394,MARTOT,27340
28003,ALLAINVILLE,28500
77305,MONTEREAU FAULT YONNE,77130
38085,CHARVIEU CHAVAGNEUX,38230
62160,BOULOGNE SUR MER,62200
26186,MISCON,26310
88393,ROLLAINVILLE,88300
42059,CHAZELLES SUR LYON,42140
28426,YMONVILLE,28150
88093,CHATAS,88210
80444,HUCHENNEVILLE,80132
76112,LE BOIS ROBERT,76590
06119,ST DALMAS LE SELVAGE,6660
59096,BOURGHELLES,59830
66174,ST FELIU D AVALL,66170
12221,ST FELIX DE LUNEL,12320
88092,CHARMOIS L ORGUEILLEUX,88270
39278,LARGILLAY MARSONNAY,39130
88226,HAGECOURT,88270
31096,CABANAC SEGUENVILLE,31480
62014,AIRE SUR LA LYS,62120
46270,ST JEAN DE LAUR,46260
39222,FAY EN MONTAGNE,39800
27112,BRETEUIL,27160
34329,VENDRES,34350
2B287,SORIO,20246
31373,MONTESQUIEU GUITTAUT,31230
2B365,SAN GAVINO DI FIUMORBO,20243
50097,CANVILLE LA ROCQUE,50580
39586,ARESCHES,39110
53018,BALLOTS,53350
92032,FONTENAY AUX ROSES,92260
84005,AUREL,84390
82163,ST JEAN DU BOUZET,82120
73022,ATTIGNAT ONCIN,73610
51311,JUSSECOURT MINECOURT,51340
01071,CESSY,1170
95637,VAUREAL,95490
31543,SENARENS,31430
2B025,AVAPESSA,20225
33237,LEOGEATS,33210
79142,JUILLE,79170
63086,LA CHAPELLE AGNON,63590
14456,MOULT CHICHEBOVILLE,14370
43098,FREYCENET LA TOUR,43150
27428,LE NEUBOURG,27110
89475,VILLON,89740
11312,RIBOUISSE,11270
03120,GARNAT SUR ENGIEVRE,3230
04108,MALIJAI,4350
09068,BURRET,9000
57618,ST LOUIS,57820
38055,BRANGUES,38510
38458,ST SORLIN DE MORESTEL,38510
46255,ST CIRGUES,46210
01050,BOISSEY,1380
09034,BALACET,9800
19258,SERVIERES LE CHATEAU,19220
30263,ST HIPPOLYTE DU FORT,30170
39554,VERS EN MONTAGNE,39300
16216,MERIGNAC,16200
95323,JOUY LE MOUTIER,95280
88271,LIGNEVILLE,88800
50578,SORTOSVILLE,50310
29144,LA MARTYRE,29800
08101,LA CHAPELLE,8200
80099,BETTENCOURT RIVIERE,80270
15229,SOULAGES,15100
60315,HODENC EN BRAY,60650
44176,ST MALO DE GUERSAC,44550
52201,FLAMMERECOURT,52110
14327,HEROUVILLE ST CLAIR,14200
71427,ST HURUGE,71460
52276,LAVILLE AUX BOIS,52000
79164,MAISONNAY,79500
87180,ST SORNIN LEULAC,87290
45134,EPIEDS EN BEAUCE,45130
31516,ST SAUVEUR,31790
33509,SAVIGNAC DE L ISLE,33910
33059,BLESIGNAC,33670
11422,VILLEDUBERT,11800
35277,ST GONLAY,35750
65091,BETTES,65130
17337,ST GEORGES D OLERON,17190
04112,MANOSQUE,4100
31009,ANTICHAN DE FRONTIGNES,31510
32276,MONTADET,32220
24032,BEAURONNE,24400
06108,LA ROQUETTE SUR SIAGNE,6550
28126,DANCY,28800
64453,PONTACQ,64530
33399,ST FELIX DE FONCAUDE,33540
61375,BOISCHAMPRE,61570
57662,SUISSE,57340
24145,CREYSSE,24100
05149,ST LEGER LES MELEZES,5260
15140,NAUCELLES,15250
17468,VIBRAC,17130
08102,CHAPPES,8220
81189,MOUZENS,81470
38017,ASSIEU,38150
24109,LA CHAPELLE GRESIGNAC,24320
26220,NYONS,26110
30125,GARONS,30128
68110,GRUSSENHEIM,68320
26333,ST VALLIER,26240
19037,CHAMBOULIVE,19450
22049,CREHEN,22130
57488,MOUSSEY,57770
10337,ST CHRISTOPHE DODINICOURT,10500
22161,PABU,22200
54485,ST PANCRE,54730
97302,CAYENNE,97300
63268,PARDINES,63500
85162,RIVES D AUTISE,85420
55404,PIERREFITTE SUR AIRE,55260
42246,ST JULIEN MOLIN MOLETTE,42220
81323,VITERBE,81220
25006,ADAM LES PASSAVANT,25360
14039,BARBERY,14220
88164,ESTRENNES,88500
34074,CESSENON SUR ORB,34460
07086,ETABLES,7300
55241,HEIPPES,55220
43169,ST AUSTREMOINE,43380
11180,LABASTIDE ESPARBAIRENQUE,11380
62373,GIVENCHY LES LA BASSEE,62149
60175,CREIL,60100
59630,WAHAGNIES,59261
19272,TULLE,19000
01175,GORREVOD,1190
62029,AMETTES,62260
70066,BETAUCOURT,70500
65308,MAZEROLLES,65220
80186,CHAULNES,80320
71570,VERJUX,71590
38256,MONTFERRAT,38620
